Id,Predicted
1255,0.8605493900782085
1256,0.8733497946533071
1257,0.26376293935399964
1258,0.18583098169900136
1259,0.39742988223513975
1260,0.3064354089676421
1261,0.6668737458903072
1262,0.09350583170693993
1263,0.23905909262852354
1264,0.6460926618748687
1265,0.6561754114147489
1266,0.6286680662032945
1267,0.8064821042414463
1268,0.7312299407640835
1269,0.8599419205333587
1270,0.364760084230082
1271,0.16260250763858064
1272,0.5458486911769802
1273,0.4614518327841737
1274,0.5639992993580073
1275,0.1592656892881925
1276,0.49894067565676636
1277,0.6302321792686125
1278,0.896406847342271
1279,0.8186354129414264
1280,0.9664020724353386
1281,0.6714752526046878
1282,0.8159779345358406
1283,0.4139976032860685
1284,0.36017733691365783
1285,0.5980006120651049
1286,0.07256348957016856
1287,0.9083392424909111
1288,0.4136904362539223
1289,0.41467058195489825
1290,0.655742558522814
1291,0.692749383270472
1292,0.745787529948953
1293,0.44290942268738986
1294,0.5864233197521388
1295,0.8659814858188011
1296,0.8599056464924459
1297,0.6036466876673425
1298,0.9065545159935384
1299,0.9172339956648536
1300,0.529571117075691
1301,0.970458541703038
1302,0.5214601608754458
1303,0.4234651098506057
1304,0.3513232427493268
1305,0.5712559391896748
1306,0.48611706610172856
1307,0.3131780236060663
1308,0.7645332591362856
1309,0.5644126998542012
1310,0.32894702592497926
1311,0.7997962897324081
1312,0.7230498545835721
1313,0.42907600440691984
1314,0.8798513622200637
1315,0.9601473480573878
1316,0.23181281439451495
1317,0.17033277463695085
1318,0.6273926696130547
1319,0.6600620475089892
1320,0.6825834961685162
1321,0.18914600222801492
1322,0.7970813829361827
1323,0.7784079165596653
1324,0.6496690261523346
1325,0.10788519293540211
1326,0.5815501065443097
1327,0.0056996899825744185
1328,0.1521654874147551
1329,0.22944455129070818
1330,0.5362996912868213
1331,0.8669781440130138
1332,0.6636227679623944
1333,0.12209030228450723
1334,0.6030021762031392
1335,0.08331566370721921
1336,0.34860339132210727
1337,0.07213610040346252
1338,0.22221562072678147
1339,0.3432165917470863
1340,0.3699513042820969
1341,0.05135457934432652
1342,0.49020585823274143
1343,0.06203441403295684
1344,0.8690640270510032
1345,0.7792031334580383
1346,0.35211189625685524
1347,0.9754698024129678
1348,0.450043360083786
1349,0.5676417460586851
1350,0.012209339183929302
1351,0.3602436476659343
1352,0.03139117918091372
1353,0.2322447941892496
1354,0.3783826692030602
1355,0.813136828687436
1356,0.020598778315973898
1357,0.07143089993599361
1358,0.19518313120294517
1359,0.9895943660976593
1360,0.7636045902891971
1361,0.9243356700199616
1362,0.45301193936564965
1363,0.002011964021032875
1364,0.09193679589361592
1365,0.39478507321594436
1366,0.04832810403083532
1367,0.7105213706006324
1368,0.9154656721970234
1369,0.34812372335028685
1370,0.771734781103109
1371,0.7481631957446718
1372,0.6587617221844111
1373,0.5377597506421846
1374,0.005395981498830693
1375,0.9788739125338234
1376,0.2432421554555645
1377,0.26628508514164695
1378,0.5130769598468666
1379,0.007170861175704313
1380,0.48412942396789116
1381,0.24478674229802466
1382,0.07942978114353016
1383,0.33433712623725587
1384,0.3515903919121439
1385,0.17912282425074744
1386,0.009170136968448372
1387,0.8175895260444637
1388,0.9258204346514056
1389,0.6788993779196153
1390,0.1872011424580552
1391,0.7569563637858356
1392,0.07323321761141
1393,0.1604836710836558
1394,0.44869420019039497
1395,0.8279389230974622
1396,0.9063533678187121
1397,0.6962260079067322
1398,0.5141181164846288
1399,0.6391121661705331
1400,0.03951304142943102
1401,0.6331607917915747
1402,0.09396307054255904
1403,0.6003827134448689
1404,0.6084450037072152
1405,0.1465487866497125
1406,0.43402126869921387
1407,0.770637905495438
1408,0.09615634263756367
1409,0.2926018393683395
1410,0.02340310217303565
1411,0.16633730031117056
1412,0.2827298240746057
1413,0.5099921165382725
1414,0.704853053756097
1415,0.6403207886265709
1416,0.5556257851026921
1417,0.47987905822520127
1418,0.13073220636237126
1419,0.3832269055330917
1420,0.3357412364350649
1421,0.9330149530835653
1422,0.4909744844613345
1423,0.7419979136158766
1424,0.2897432563999025
1425,0.4783823157798679
1426,0.3612355243687868
1427,0.05991269010116862
1428,0.10309758228721355
1429,0.6461013933727043
1430,0.5367427298350256
1431,0.004772203908567807
1432,0.026619274819535188
1433,0.2794258477013569
1434,0.28828854027929196
1435,0.32436617219887987
1436,0.7185685282974539
1437,0.17588305530026105
1438,0.5588106689298847
1439,0.5053519689766653
1440,0.6038736117259381
1441,0.07838257833062989
1442,0.1006665471874405
1443,0.6240558526975372
1444,0.7304805587275398
1445,0.9916334473378617
1446,0.8115141117262185
1447,0.413007910866239
1448,0.14737162889138944
1449,0.7508738939980824
1450,0.7589512262750303
1451,0.4489110281940163
1452,0.21744105715928175
1453,0.2667213453094116
1454,0.05485919267219874
1455,0.7259165909342953
1456,0.3868625149245549
1457,0.3768171114260366
1458,0.6921057986507987
1459,0.6303305060598924
1460,0.04312965402141122
1461,0.7907850682133309
1462,0.998067364804214
1463,0.8506934674844998
1464,0.7282965344740958
1465,0.7160350162596982
1466,0.41238165986939124
1467,0.010339201755986238
1468,0.6399420135510643
1469,0.9798116560445259
1470,0.8177504901367756
1471,0.3945957669078418
1472,0.7200380838518999
1473,0.26302982248076134
1474,0.49931655460147617
1475,0.12263603615969432
1476,0.9687485633779045
1477,0.3781121383919537
1478,0.8406891775985488
1479,0.17887327229281424
1480,0.8219940467650932
1481,0.978015689986172
1482,0.30946193075225015
1483,0.16129852104421205
1484,0.6569999627555797
1485,0.25707302295650036
1486,0.6133766659891253
1487,0.33492362565181766
1488,0.4515541402008665
1489,0.6932841689789373
1490,0.6223107823302723
1491,0.19851400340720382
1492,0.7924232141642592
1493,0.5510939696054414
1494,0.9017833788176572
1495,0.25604681653737227
1496,0.7576263135298471
1497,0.21325353848483408
1498,0.5281981278304441
1499,0.35612719125877
1500,0.9059369412078415
1501,0.11436829706252061
1502,0.5808375516397863
1503,0.18374015145041833
1504,0.2257585710918234
1505,0.6449407970166464
1506,0.7211991710372065
1507,0.5303926346178065
1508,0.735644430244046
1509,0.484617643145821
1510,0.4654795665221002
1511,0.5652852747187429
1512,0.2221759637381101
1513,0.6948547886388867
1514,0.9985346032119424
1515,0.2696334877416118
1516,0.24132976991458
1517,0.3525704702311284
1518,0.7350447510013237
1519,0.763010908405685
1520,0.3695163119412289
1521,0.35156376445830906
1522,0.2366029453474433
1523,0.6952792321954206
1524,0.3151243239100502
1525,0.027795026633599673
1526,0.3185949627428184
1527,0.569239920534411
1528,0.7766669907415885
1529,0.8248231600481771
1530,0.8142050535547247
1531,0.5193577833540456
1532,0.3115190039689867
1533,0.02252254937987086
1534,0.36858546529822633
1535,0.1945490238491948
1536,0.8741807237919254
1537,0.4551134073382763
1538,0.6448047745687425
1539,0.20495615912120957
1540,0.5072593262159975
1541,0.9433751782673051
1542,0.6899300434128532
1543,0.4711083307863533
1544,0.031243889414801718
1545,0.6470770435847794
1546,0.6892710118281568
1547,0.31803210679723637
1548,0.3466438751735008
1549,0.7631899995900014
1550,0.7229165557068451
1551,0.09614791706954451
1552,0.8658160407908959
1553,0.4345482050430758
1554,0.583667120783668
1555,0.18470400714995805
1556,0.5226216912263693
1557,0.8919318255927265
1558,0.09900455293140709
1559,0.2071620925951978
1560,0.2924483029691096
1561,0.08451226842852388
1562,0.919539610378166
1563,0.5592750206661556
1564,0.5251714893609049
1565,0.7290920821015308
1566,0.7334310090425398
1567,0.5322746729659478
1568,0.5567075918413839
1569,0.9225582229754241
1570,0.24057849117281527
1571,0.5049663813656837
1572,0.5056435520602117
1573,0.4940548112508042
1574,0.5676403872664686
1575,0.7953205894423444
1576,0.9497621189913272
1577,0.5805623190749505
1578,0.1727099564003025
1579,0.6095177172504794
1580,0.00042579228429395766
1581,0.4961964657117983
1582,0.5801252920582848
1583,0.5243741545946454
1584,0.2984302286940619
1585,0.583984458663549
1586,0.5317982279437937
1587,0.8276326835716235
1588,0.884708705655628
1589,0.18512436180485836
1590,0.2223652384142678
1591,0.478089525877503
1592,0.9181915408392869
1593,0.5917479320752189
1594,0.6766287723094642
1595,0.6465082943009303
1596,0.2377910263714783
1597,0.46642662669155344
1598,0.1797811636597123
1599,0.8622280076276856
1600,0.8568700224963096
1601,0.5033246696564238
1602,0.28724251315224314
1603,0.0678641462937597
1604,0.7337611630949604
1605,0.37753245040762407
1606,0.4006755078368549
1607,0.5793436033452899
1608,0.5501183807550544
1609,0.3057435562801878
1610,0.24548533910625558
1611,0.10018880505188243
1612,0.16112784143060743
1613,0.3710263245280342
1614,0.6598511979636892
1615,0.38439954589222136
1616,0.13596092092657952
1617,0.48491918927576605
1618,0.7934019213368316
1619,0.6064660949612319
1620,0.665021087938285
1621,0.5699543361309665
1622,0.6080076634538812
1623,0.16611435599622726
1624,0.33067240845716983
1625,0.5873905633158623
1626,0.06613721813503537
1627,0.5163708188189979
1628,0.28573585625310105
1629,0.2022077237618648
1630,0.734076044999434
1631,0.8154314539862504
1632,0.3066739938663181
1633,0.09467791034320239
1634,0.15921418232881035
1635,0.890300372706253
1636,0.4108408274218265
1637,0.01779682945061445
1638,0.5233758949507866
1639,0.6580496271716815
1640,0.19408418902629476
1641,0.13246179044317552
1642,0.8286606160239273
1643,0.7758791710196065
1644,0.5223687935983875
1645,0.6792700840251006
1646,0.5132187950368317
1647,0.6716514587914456
1648,0.16154573770634506
1649,0.9475063552351226
1650,0.6083446138699912
1651,0.6538641048184505
1652,0.6171090696564736
1653,0.1977769250302409
1654,0.2849276743416743
1655,0.31297161281231445
1656,0.7832500187999683
1657,0.4399455196328017
1658,0.11921777418677215
1659,0.6710838785995489
1660,0.5631713799655172
1661,0.7556727855084476
1662,0.176461504754009
1663,0.9375695923717238
1664,0.4616045509122503
1665,0.013482100922289852
1666,0.9048608001645916
1667,0.604415899583082
1668,0.9846117867257274
1669,0.5604549717302273
1670,0.38920589264123095
1671,0.5840614073150557
1672,0.8634692569352417
1673,0.6607191236525694
1674,0.868780630844416
1675,0.20382815403221777
1676,0.912184376811021
1677,0.553737628399968
1678,0.045104783407506566
1679,0.4685100052881408
1680,0.48258428264766984
1681,0.9491546598440466
1682,0.5677649449002072
1683,0.3854089132018146
1684,0.533124067432889
1685,0.06386401054808888
1686,0.5983048630676495
1687,0.1939698946896392
1688,0.028910300289549218
1689,0.6871362899503551
1690,0.7924899640888737
1691,0.30383518706265455
1692,0.7966962598412844
1693,0.5589289751701805
1694,0.032525746372082054
1695,0.23642775766943347
1696,0.305656233911087
1697,0.8744033425564234
1698,0.5315163371058008
1699,0.3488727401003622
1700,0.4108877243740746
1701,0.6428917983702226
1702,0.23460366243383213
1703,0.6488180156957195
1704,0.6338160010175314
1705,0.4417709030405146
1706,0.3038087966012989
1707,0.10265230029095185
1708,0.5559430554206447
1709,0.9493861705646691
1710,0.0782387629039839
1711,0.18176991038864
1712,0.40223766185047405
1713,0.3174636971237914
1714,0.026314158391359976
1715,0.36985588952114457
1716,0.417626023029811
1717,0.027859658868736203
1718,0.856753864138934
1719,0.21423729256946034
1720,0.9267946360194894
1721,0.5761886454535053
1722,0.29179532701807953
1723,0.8402085082508368
1724,0.8415603426437722
1725,0.565865937852866
1726,0.11237071850833458
1727,0.7142863221073787
1728,0.09558518135027594
1729,0.9362292910884967
1730,0.3163507358883846
1731,0.5385379143988409
1732,0.12583532984780743
1733,0.010698969591977803
1734,0.2511044596538402
1735,0.38017121863613146
1736,0.5359256447994315
1737,0.5824680357298673
1738,0.1496788923280531
1739,0.2828098883130482
1740,0.028195450768875974
1741,0.47847090170501394
1742,0.4671750636380648
1743,0.6670104493204925
1744,0.47007133744968843
1745,0.7566702550869903
1746,0.009752860661509377
1747,0.518689606142337
1748,0.5774858097284534
1749,0.5861666442659469
1750,0.0037645214261570192
1751,0.3105171494027441
1752,0.8194567489994456
1753,0.957350639817597
1754,0.6276030021632473
1755,0.6197519455933416
1756,0.8251094457892049
1757,0.38580829644233106
1758,0.9981994634644962
1759,0.6175735684681419
1760,0.19665803482537758
1761,0.5724669239150073
1762,0.2848244305174028
1763,0.3350873010695654
1764,0.6454570753586021
1765,0.24629891047221275
1766,0.4691099438990821
1767,0.9299476592549533
1768,0.49937601234441154
1769,0.8745118693008371
1770,0.8333249522357293
1771,0.007469838935092121
1772,0.49853984556330266
1773,0.9461085568364611
1774,0.0693929103096832
1775,0.26885893737407685
1776,0.1264002413012164
1777,0.42790917794087724
1778,0.889494666369172
1779,0.17013240846258793
1780,0.8114974017571607
1781,0.21563346248278115
1782,0.9601917725663608
1783,0.4849555861656826
1784,0.9366084420096539
1785,0.7619338729105051
1786,0.1961456377503772
1787,0.8843957547764421
1788,0.0291117415902572
1789,0.34711860626767543
1790,0.9512343752468324
1791,0.5156132367168784
1792,0.3864706249925244
1793,0.9245491552904773
1794,0.2637217188879063
1795,0.7294979911703574
1796,0.5590005436037669
1797,0.9997563710282615
1798,0.010845177536092265
1799,0.489037339336308
1800,0.42652267259397836
1801,0.6211040315407708
1802,0.922589540957804
1803,0.5894855613126003
1804,0.09753278555994394
1805,0.19671016694432397
1806,0.8841310579290419
1807,0.33628458615869405
1808,0.3246521982353844
1809,0.5701391277449473
1810,0.23365155985989106
1811,0.9570583965949117
1812,0.5785166924555527
1813,0.36827339221215116
1814,0.9285475608148769
1815,0.9619333288124392
1816,0.4758548763048127
1817,0.7603292057370161
1818,0.05996208281485915
1819,0.5899002527442198
1820,0.05079143504689332
1821,0.6959608224584946
1822,0.7750139211822393
1823,0.4552370820115369
1824,0.07201689863185379
1825,0.25662248133001087
1826,0.5377813950006176
1827,0.7484006621701205
1828,0.2693408845446128
1829,0.3752030184255998
1830,0.473620731657584
1831,0.634398295679371
1832,0.04605521506754051
1833,0.8448026402388653
1834,0.16136395215010835
1835,0.39980233371545437
1836,0.3310517988458138
1837,0.8537104504225755
1838,0.5720275049074893
1839,0.43508456191520384
1840,0.8713755534435752
1841,0.17538532129792606
1842,0.14688395085430705
1843,0.7224265767805798
1844,0.880346367124541
1845,0.23863685821546
1846,0.5580469294948328
1847,0.7661209049899727
1848,0.6005262627054304
1849,0.3232599255621983
1850,0.5879805924710594
1851,0.8311484740515741
1852,0.5240075891392607
1853,0.5227599224659726
1854,0.3763748258603823
1855,0.4996413237645354
1856,0.03950699904048438
1857,0.9661733242105078
1858,0.37381178977899554
1859,0.4498189649756743
1860,0.15433642327145503
1861,0.9516441529732451
1862,0.6149902258259342
1863,0.37003978083760614
1864,0.4872935069332305
1865,0.9152362592556508
1866,0.1928907296872603
1867,0.1324443999918996
1868,0.6957476751716025
1869,0.4880384620023953
1870,0.28037816999744924
1871,0.9330802760430431
1872,0.8123277382509586
1873,0.8863478745791524
1874,0.4533362171562567
1875,0.4803302092090742
1876,0.9410000654204469
1877,0.23521809849447395
1878,0.20961268780084874
1879,0.4183814967702373
1880,0.7992182508331689
1881,0.4565270980004421
1882,0.09230061005239898
1883,0.20299192559078094
1884,0.9475701672386279
1885,0.5745785074373567
1886,0.904481097127408
1887,0.8908920137209063
1888,0.13337188586285065
1889,0.22005539298403043
1890,0.6290236165008838
1891,0.7920672462100362
1892,0.6647140853100978
1893,0.8297823911484471
1894,0.43653703565589685
1895,0.13223016291218315
1896,0.4316468462327797
1897,0.5787818603879701
1898,0.255800235438867
1899,0.325357198794348
1900,0.9376611847618747
1901,0.3877905689518285
1902,0.23954117280747245
1903,0.9993156255634337
1904,0.4281799039307621
1905,0.08820435065293852
1906,0.07592660408754737
1907,0.27768812082767036
1908,0.532316838672595
1909,0.31640323296990647
1910,0.6453427155618658
1911,0.48684704248863764
1912,0.33500407215220596
1913,0.7037769610450963
1914,0.3372199211522885
1915,0.6493529626812167
1916,0.14747958678664685
1917,0.4617287488758359
1918,0.19670286554593275
1919,0.04325974567329782
1920,0.20223561362624365
1921,0.9666138462112907
1922,0.8180472714893801
1923,0.7487813626068768
1924,0.8157012490702719
1925,0.7096618142432484
1926,0.6013381748002675
1927,0.47288872044188823
1928,0.11788726859432097
1929,0.1760361922689646
1930,0.5111256183259377
1931,0.30751261406180797
1932,0.26414055618856236
1933,0.4559975549783569
1934,0.3726532022297373
1935,0.9371292153682182
1936,0.872220390048217
1937,0.8697655821392373
1938,0.4144544857538476
1939,0.9494083859275628
1940,0.5314064929995009
1941,0.17359052454056212
1942,0.8626658122973244
1943,0.1964553341863584
1944,0.8620049262527867
1945,0.017648882781449382
1946,0.8742294782788277
1947,0.6093602585001544
1948,0.48232151738356377
1949,0.3714948840025387
1950,0.6176987673429628
1951,0.19652591314906542
1952,0.13400730761541446
1953,0.4971410456745824
1954,0.15971529502175208
1955,0.8492795292462065
1956,0.2974449528935479
1957,0.21816337000868102
1958,0.7554713408796144
1959,0.4171811122807878
1960,0.8623617769858997
1961,0.7384351138436138
1962,0.978195585477235
1963,0.7196686919359966
1964,0.2432850924239891
1965,0.6092054328480088
1966,0.8468489179066236
1967,0.3716725509651184
1968,0.40110227986531666
1969,0.6120102927564138
1970,0.7711096035948563
1971,0.8904591167128554
1972,0.11779640518409529
1973,0.615383637996778
1974,0.12906273309841587
1975,0.015116047387315978
1976,0.6917434899899205
1977,0.45968300831427655
1978,0.06273549413769353
1979,0.025050068636473966
1980,0.9646255287886334
1981,0.017078941108220613
1982,0.882073858050946
1983,0.49389329815559335
1984,0.09205640639637713
1985,0.055992658351565194
1986,0.9167962037335933
1987,0.33056509546346213
1988,0.8222289513532924
1989,0.6454456664668762
1990,0.6966858713596255
1991,0.2808525547697509
1992,0.8383468622341976
1993,0.8532816467193641
1994,0.8535191904610278
1995,0.8012926052051805
1996,0.4064652232359619
1997,0.5678168442549234
1998,0.7926505813358772
1999,0.0049370902989068766
2000,0.5514023816709104
